2024-05-30 15:48:26,099: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-05-30 15:48:26,100: root: INFO: Current backtesting datetime 2020-01-15 16:00:00-05:00
2024-05-30 15:48:26,101: root: INFO: Current backtesting datetime 2020-01-16 09:30:00-05:00
2024-05-30 15:48:26,101: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-05-30 15:48:26[0m
2024-05-30 15:48:26,101: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-30 15:48:26,102: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-30 15:48:26,316: root: INFO: [34mMLTrader : Trading iteration ended at 2024-05-30 15:48:26[0m
2024-05-30 15:48:26,318: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-05-30 15:48:26,320: root: INFO: Current backtesting datetime 2020-01-16 16:00:00-05:00
2024-05-30 15:48:26,320: root: INFO: Current backtesting datetime 2020-01-17 09:30:00-05:00
2024-05-30 15:48:26,321: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-05-30 15:48:26[0m
2024-05-30 15:48:26,322: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-30 15:48:26,324: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-30 15:48:26,486: root: INFO: [34mMLTrader : Trading iteration ended at 2024-05-30 15:48:26[0m
2024-05-30 15:48:26,488: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-05-30 15:48:26,489: root: INFO: Current backtesting datetime 2020-01-17 16:00:00-05:00
2024-05-30 15:48:26,489: root: INFO: Current backtesting datetime 2020-01-18 09:30:00-05:00
2024-05-30 15:48:26,489: root: INFO: [34mMLTrader : The market is not currently open, skipping this trading iteration[0m
2024-05-30 15:48:26,491: root: INFO: Current backtesting datetime 2020-01-18 09:29:00-05:00
2024-05-30 15:48:26,492: root: INFO: Current backtesting datetime 2020-01-18 09:29:00-05:00
2024-05-30 15:48:26,492: root: INFO: MLTrader : Executing the after_market_closes lifecycle method
2024-05-30 15:48:26,493: root: INFO: Current backtesting datetime 2020-01-21 08:30:00-05:00
2024-05-30 15:48:26,493: root: INFO: MLTrader : Executing the before_market_opens lifecycle method
2024-05-30 15:48:26,494: root: INFO: Current backtesting datetime 2020-01-21 09:30:00-05:00
2024-05-30 15:48:26,494: root: INFO: MLTrader : Executing the before_starting_trading lifecycle method
2024-05-30 15:48:26,495: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-05-30 15:48:26[0m
2024-05-30 15:48:26,495: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-30 15:48:26,496: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-30 15:48:26,635: root: INFO: [34mMLTrader : Trading iteration ended at 2024-05-30 15:48:26[0m
2024-05-30 15:48:26,636: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-05-30 15:48:26,637: root: INFO: Current backtesting datetime 2020-01-21 16:00:00-05:00
2024-05-30 15:48:26,638: root: INFO: Current backtesting datetime 2020-01-22 09:30:00-05:00
2024-05-30 15:48:26,638: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-05-30 15:48:26[0m
2024-05-30 15:48:26,638: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-30 15:48:26,639: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-30 15:48:26,817: root: INFO: [34mMLTrader : Trading iteration ended at 2024-05-30 15:48:26[0m
2024-05-30 15:48:26,819: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-05-30 15:48:26,821: root: INFO: Current backtesting datetime 2020-01-22 16:00:00-05:00
2024-05-30 15:48:26,821: root: INFO: Current backtesting datetime 2020-01-23 09:30:00-05:00
2024-05-30 15:48:26,823: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-05-30 15:48:26[0m
2024-05-30 15:48:26,823: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-30 15:48:26,824: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-30 15:48:27,048: root: INFO: [34mMLTrader : Trading iteration ended at 2024-05-30 15:48:27[0m
2024-05-30 15:48:27,052: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-05-30 15:48:27,053: root: INFO: Current backtesting datetime 2020-01-23 16:00:00-05:00
2024-05-30 15:48:27,053: root: INFO: Current backtesting datetime 2020-01-24 09:30:00-05:00
2024-05-30 15:48:27,055: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-05-30 15:48:27[0m
2024-05-30 15:48:27,055: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-30 15:48:27,056: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-30 15:48:27,200: root: INFO: [34mMLTrader : Trading iteration ended at 2024-05-30 15:48:27[0m
2024-05-30 15:48:27,202: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-05-30 15:48:27,203: root: INFO: Current backtesting datetime 2020-01-24 16:00:00-05:00
2024-05-30 15:48:27,203: root: INFO: Current backtesting datetime 2020-01-25 09:30:00-05:00
2024-05-30 15:48:27,204: root: INFO: [34mMLTrader : The market is not currently open, skipping this trading iteration[0m
2024-05-30 15:48:27,207: root: INFO: Current backtesting datetime 2020-01-25 09:29:00-05:00
2024-05-30 15:48:27,208: root: INFO: Current backtesting datetime 2020-01-25 09:29:00-05:00
2024-05-30 15:48:27,209: root: INFO: MLTrader : Executing the after_market_closes lifecycle method
2024-05-30 15:48:27,210: root: INFO: Current backtesting datetime 2020-01-27 08:30:00-05:00
2024-05-30 15:48:27,211: root: INFO: MLTrader : Executing the before_market_opens lifecycle method
2024-05-30 15:48:27,212: root: INFO: Current backtesting datetime 2020-01-27 09:30:00-05:00
2024-05-30 15:48:27,213: root: INFO: MLTrader : Executing the before_starting_trading lifecycle method
2024-05-30 15:48:27,214: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-05-30 15:48:27[0m
2024-05-30 15:48:27,214: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-30 15:48:27,215: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-30 15:48:27,603: root: INFO: [34mMLTrader : Trading iteration ended at 2024-05-30 15:48:27[0m
2024-05-30 15:48:27,606: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-05-30 15:48:27,607: root: INFO: Current backtesting datetime 2020-01-27 16:00:00-05:00
2024-05-30 15:48:27,607: root: INFO: Current backtesting datetime 2020-01-28 09:30:00-05:00
2024-05-30 15:48:27,608: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-05-30 15:48:27[0m
2024-05-30 15:48:27,608: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-30 15:48:27,609: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-30 15:48:27,747: root: INFO: [34mMLTrader : Trading iteration ended at 2024-05-30 15:48:27[0m
2024-05-30 15:48:27,749: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-05-30 15:48:27,750: root: INFO: Current backtesting datetime 2020-01-28 16:00:00-05:00
2024-05-30 15:48:27,751: root: INFO: Current backtesting datetime 2020-01-29 09:30:00-05:00
2024-05-30 15:48:27,751: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-05-30 15:48:27[0m
2024-05-30 15:48:27,752: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-30 15:48:27,753: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-30 15:48:27,888: root: INFO: [34mMLTrader : Trading iteration ended at 2024-05-30 15:48:27[0m
2024-05-30 15:48:27,890: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-05-30 15:48:27,891: root: INFO: Current backtesting datetime 2020-01-29 16:00:00-05:00
2024-05-30 15:48:27,891: root: INFO: Current backtesting datetime 2020-01-30 09:30:00-05:00
2024-05-30 15:48:27,893: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-05-30 15:48:27[0m
2024-05-30 15:48:27,893: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-30 15:48:27,894: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-30 15:48:28,049: root: INFO: [34mMLTrader : Trading iteration ended at 2024-05-30 15:48:28[0m
2024-05-30 15:48:28,050: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-05-30 15:48:28,052: root: INFO: Current backtesting datetime 2020-01-30 16:00:00-05:00
2024-05-30 15:48:28,052: root: INFO: Current backtesting datetime 2020-01-31 09:30:00-05:00
2024-05-30 15:48:28,053: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-05-30 15:48:28[0m
2024-05-30 15:48:28,053: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-30 15:48:28,054: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-30 15:48:28,461: root: INFO: [34mMLTrader : Trading iteration ended at 2024-05-30 15:48:28[0m
2024-05-30 15:48:28,463: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-05-30 15:48:28,465: root: INFO: Current backtesting datetime 2020-01-31 16:00:00-05:00
2024-05-30 15:48:28,466: root: INFO: Current backtesting datetime 2020-02-01 09:30:00-05:00
2024-05-30 15:48:28,467: root: INFO: [34mMLTrader : The market is not currently open, skipping this trading iteration[0m
2024-05-30 15:48:28,470: root: INFO: Current backtesting datetime 2020-02-01 09:29:00-05:00
2024-05-30 15:48:28,473: root: INFO: Current backtesting datetime 2020-02-01 09:29:00-05:00
2024-05-30 15:48:28,473: root: INFO: MLTrader : Executing the after_market_closes lifecycle method
2024-05-30 15:48:28,474: root: INFO: Current backtesting datetime 2020-02-03 08:30:00-05:00
2024-05-30 15:48:28,475: root: INFO: MLTrader : Executing the before_market_opens lifecycle method
2024-05-30 15:48:28,476: root: INFO: Current backtesting datetime 2020-02-03 09:30:00-05:00
2024-05-30 15:48:28,476: root: INFO: MLTrader : Executing the before_starting_trading lifecycle method
2024-05-30 15:48:28,477: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-05-30 15:48:28[0m
2024-05-30 15:48:28,477: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-30 15:48:28,478: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-30 15:48:28,663: root: INFO: [32mNew market order of | 155 SPY sell | at price $258.6800048828125 of class bracket with status unprocessed was submitted.[0m
2024-05-30 15:48:28,669: root: INFO: [34mMLTrader : Trading iteration ended at 2024-05-30 15:48:28[0m
2024-05-30 15:48:28,669: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-05-30 15:48:28,669: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-30 15:48:28,670: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-30 15:48:28,670: root: INFO: market order of | 155 SPY sell | at price $258.6800048828125 of class bracket with status new was sent to broker backtesting
2024-05-30 15:48:28,671: root: INFO: market order of | 155 SPY sell | at price $258.6800048828125 of class bracket with status new was sent to broker backtesting
2024-05-30 15:48:28,671: root: INFO: [32mFilled Transaction: sell 155 of SPY at 323.35000610 USD per share[0m
2024-05-30 15:48:28,671: root: INFO: market order of | 155 SPY sell | at price $258.6800048828125 of class bracket with status new was filled
2024-05-30 15:48:28,676: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-05-30 15:48:28,678: root: INFO: Current backtesting datetime 2020-02-03 16:00:00-05:00
2024-05-30 15:48:28,678: root: INFO: Current backtesting datetime 2020-02-04 09:30:00-05:00
2024-05-30 15:48:28,680: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-05-30 15:48:28[0m
2024-05-30 15:48:28,680: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-30 15:48:28,681: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-30 15:48:28,871: root: INFO: [34mMLTrader : Trading iteration ended at 2024-05-30 15:48:28[0m
2024-05-30 15:48:28,871: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-05-30 15:48:28,871: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-30 15:48:28,872: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-30 15:48:28,872: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-05-30 15:48:28,873: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-30 15:48:28,873: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-30 15:48:28,874: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-05-30 15:48:28,876: root: INFO: Current backtesting datetime 2020-02-04 16:00:00-05:00
2024-05-30 15:48:28,876: root: INFO: Current backtesting datetime 2020-02-05 09:30:00-05:00
2024-05-30 15:48:28,877: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-05-30 15:48:28[0m
2024-05-30 15:48:28,878: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-30 15:48:28,878: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-30 15:48:29,027: root: INFO: [34mMLTrader : Trading iteration ended at 2024-05-30 15:48:29[0m
2024-05-30 15:48:29,027: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-05-30 15:48:29,027: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-30 15:48:29,028: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-30 15:48:29,029: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-05-30 15:48:29,029: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-30 15:48:29,030: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-30 15:48:29,032: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-05-30 15:48:29,033: root: INFO: Current backtesting datetime 2020-02-05 16:00:00-05:00
2024-05-30 15:48:29,033: root: INFO: Current backtesting datetime 2020-02-06 09:30:00-05:00
2024-05-30 15:48:29,034: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-05-30 15:48:29[0m
2024-05-30 15:48:29,034: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-30 15:48:29,036: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-30 15:48:29,284: root: INFO: [34mMLTrader : Trading iteration ended at 2024-05-30 15:48:29[0m
2024-05-30 15:48:29,284: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-05-30 15:48:29,284: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-30 15:48:29,285: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-30 15:48:29,285: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-05-30 15:48:29,285: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-30 15:48:29,286: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-30 15:48:29,287: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-05-30 15:48:29,289: root: INFO: Current backtesting datetime 2020-02-06 16:00:00-05:00
2024-05-30 15:48:29,289: root: INFO: Current backtesting datetime 2020-02-07 09:30:00-05:00
2024-05-30 15:48:29,290: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-05-30 15:48:29[0m
2024-05-30 15:48:29,290: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-30 15:48:29,291: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-30 15:48:29,493: root: INFO: [34mMLTrader : Trading iteration ended at 2024-05-30 15:48:29[0m
2024-05-30 15:48:29,493: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-05-30 15:48:29,493: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-30 15:48:29,496: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-30 15:48:29,496: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-05-30 15:48:29,496: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-30 15:48:29,497: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-30 15:48:29,498: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-05-30 15:48:29,499: root: INFO: Current backtesting datetime 2020-02-07 16:00:00-05:00
2024-05-30 15:48:29,499: root: INFO: Current backtesting datetime 2020-02-08 09:30:00-05:00
2024-05-30 15:48:29,500: root: INFO: [34mMLTrader : The market is not currently open, skipping this trading iteration[0m
2024-05-30 15:48:29,500: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-05-30 15:48:29,501: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-30 15:48:29,501: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-30 15:48:29,501: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-05-30 15:48:29,501: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-30 15:48:29,502: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-30 15:48:29,503: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-05-30 15:48:29,503: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-30 15:48:29,503: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-30 15:48:29,503: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-05-30 15:48:29,503: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-30 15:48:29,504: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-30 15:48:29,504: root: INFO: Current backtesting datetime 2020-02-08 09:29:00-05:00
2024-05-30 15:48:29,505: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-05-30 15:48:29,505: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-30 15:48:29,506: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-30 15:48:29,506: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-05-30 15:48:29,506: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-30 15:48:29,506: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-30 15:48:29,507: root: INFO: Current backtesting datetime 2020-02-08 09:29:00-05:00
2024-05-30 15:48:29,507: root: INFO: MLTrader : Executing the after_market_closes lifecycle method
2024-05-30 15:48:29,508: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-05-30 15:48:29,508: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-30 15:48:29,508: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
